signal_id,entry_time,entry_price,exit_time,exit_price,direction,quantity,stop_loss_price,take_profit_price,exit_reason,entry_fee,exit_fee,equity_before,equity_after,pnl,pnl_pct,r_multiple
2020-01-06T23:00:00+00:00,2020-01-06T23:15:00.000000+0000,7769.272695,2020-01-06T23:15:00.000000+0000,7689.646964845309,long,0.5283143412393907,7693.49371170116,7911.942576597683,stop_loss,4.1046181857681105,4.06255077059573,10046.916825748902,9996.682241620158,-50.2345841287445,-0.012238552249006308,-0.9999999999999999
2020-01-07T00:00:00+00:00,2020-01-07T00:15:00.000000+0000,7855.595835,2020-01-07T15:45:00.000000+0000,7755.742994456525,long,0.43289106179555387,7759.622805859454,8036.244388281091,stop_loss,3.4006172220498807,3.357391819883713,9996.682241620158,9946.698830412057,-49.98341120810079,-0.014698335021067427,-1.0
2020-01-07T18:00:00+00:00,2020-01-07T18:15:00.000000+0000,7970.833425,2020-01-07T20:30:00.000000+0000,8143.26705243724,long,0.4362182040734613,7876.604638600681,8147.340722798639,take_profit,3.4770226416222165,3.552241328904761,9946.698830412057,10014.888253724075,68.18942331201815,0.019611440689441168,1.3710965713273395
2020-01-07T20:30:00+00:00,2020-01-07T20:45:00.000000+0000,8153.384655,2020-01-07T21:45:00.000000+0000,8036.398405844616,long,0.37600190090749963,8040.418615152192,8367.062769695618,stop_loss,3.065688129110038,3.0217010770475756,10014.888253724075,9964.813812455455,-50.074441268620376,-0.016333834088713018,-1.0
2020-01-08T00:00:00+00:00,2020-01-08T00:15:00.000000+0000,8240.47818,2020-01-08T16:30:00.000000+0000,8090.10444018224,long,0.29887688773531895,8094.15151594021,8521.256968119582,stop_loss,2.4628884718892055,2.4179452365353526,9964.813812455455,9914.989743393178,-49.824069062277275,-0.02022993311753933,-1.0
2020-01-08T16:30:00+00:00,2020-01-08T16:45:00.000000+0000,8068.063950000001,2020-01-09T17:00:00.000000+0000,7792.085516333066,short,0.2946305396565163,8215.929289688624,7788.191420622755,take_profit,2.377098035571785,2.295786360726936,9914.989743393178,9991.62853384173,76.63879044855028,0.032240483691332346,1.5459176949652074
2020-01-09T17:00:00+00:00,2020-01-09T17:15:00.000000+0000,7785.175465,2020-01-09T19:15:00.000000+0000,7865.840490849368,short,0.5186897398695094,7861.909536081327,7646.810927837347,stop_loss,4.038090636779337,4.079930758053712,9991.62853384173,9941.67039117252,-49.95814266920865,-0.012371723956412678,-1.0
2020-01-09T20:00:00+00:00,2020-01-09T20:15:00.000000+0000,7988.75238,2020-01-09T20:45:00.000000+0000,7900.4344740731185,long,0.47701505367154423,7904.386667406821,8151.896665186358,stop_loss,3.8107551453143764,3.768626174678507,9941.67039117252,9891.962039216658,-49.708351955862604,-0.013044226159999532,-1.0
2020-01-10T05:45:00+00:00,2020-01-10T06:00:00.000000+0000,7744.126,2020-01-10T11:00:00.000000+0000,7808.4941798012305,short,0.6188602992940774,7804.591883859302,7637.396232281396,stop_loss,4.792532134131046,4.832367045147851,9891.962039216658,9842.502229020574,-49.45981019608328,-0.010320183321014089,-0.9999999999999999
2020-01-10T11:00:00+00:00,2020-01-10T11:15:00.000000+0000,7815.4657799999995,2020-01-10T14:30:00.000000+0000,7959.277300500145,long,0.49237504545635785,7734.930535017436,7963.258929965127,take_profit,3.848140318690109,3.918949522633516,9842.502229020574,9905.544343122658,63.04211410208364,0.016382488392092446,1.281018030480181
2020-01-10T14:30:00+00:00,2020-01-10T14:45:00.000000+0000,7959.5778,2020-01-10T16:00:00.000000+0000,8133.702145512691,long,0.439917614309923,7866.7494844858975,8137.771031028205,take_profit,3.5015584766902252,3.578158843361445,9905.544343122658,9975.064992473826,69.52064935116789,0.019854202011465715,1.4036714579837408
2020-01-10T23:45:00+00:00,2020-01-11T00:00:00.000000+0000,8202.95943,2020-01-11T05:00:00.000000+0000,8074.8789689793575,long,0.3454967616194402,8078.918428193454,8433.223143613093,stop_loss,2.8340959187606494,2.7898445342512925,9975.064992473826,9925.189667511457,-49.87532496236914,-0.017598319320180113,-1.0000000000000002
2020-01-11T05:00:00+00:00,2020-01-11T05:15:00.000000+0000,8075.310325,2020-01-11T16:45:00.000000+0000,8170.15781142161,short,0.4467065308955698,8166.074774034593,7904.910451930814,stop_loss,3.6072938611859264,3.649662852809488,9925.189667511457,9875.563719173899,-49.62594833755729,-0.013757112740807417,-1.0000000000000002
2020-01-11T16:45:00+00:00,2020-01-11T17:00:00.000000+0000,8172.434175,2020-01-11T21:45:00.000000+0000,8093.465669699107,long,0.5184871845461904,8097.514426912563,8313.351146174875,stop_loss,4.237302386284819,4.196358228303537,9875.563719173899,9826.18590057803,-49.37781859586949,-0.011653125997260481,-1.0
2020-01-11T21:45:00+00:00,2020-01-11T22:00:00.000000+0000,8102.066940000001,2020-01-14T00:30:00.000000+0000,8207.119026282451,short,0.40483202419133396,8203.01751752369,7908.964964952623,stop_loss,3.2799761594538874,3.3225046081891345,9826.18590057803,9777.05497107514,-49.13092950289015,-0.014979050796232128,-1.0
2020-01-14T00:30:00+00:00,2020-01-14T00:45:00.000000+0000,8237.63676,2020-01-14T01:00:00.000000+0000,8334.619848472681,long,0.6514598257875277,8183.105378452886,8338.789243094228,take_profit,5.3664894085705335,5.429669994491284,9777.05497107514,9829.439397592829,52.384426517687736,0.009761395677782829,1.071578848081842
2020-01-14T01:00:00+00:00,2020-01-14T01:15:00.000000+0000,8359.5777,2020-01-14T04:00:00.000000+0000,8493.1002137341,long,0.4896721303598344,8279.985555910907,8497.348888178189,take_profit,4.093452221267564,4.158834475018741,9829.439397592829,9886.56936464772,57.12996705489087,0.01395642698797647,1.1624257446234758
2020-01-14T04:00:00+00:00,2020-01-14T04:15:00.000000+0000,8547.271499999999,2020-01-14T14:30:00.000000+0000,8734.754487514687,long,0.39339881769353274,8442.822975230272,8739.124049539456,take_profit,3.362486502605628,3.436242088231557,9886.56936464772,9953.526221682812,66.9568570350924,0.01991289986835837,1.3545013354079314
2020-01-14T14:30:00+00:00,2020-01-14T14:45:00.000000+0000,8708.742194999999,2020-01-14T16:00:00.000000+0000,8602.72300340948,long,0.40353009060502665,8607.026516667813,8899.386966664371,stop_loss,3.5142395270041686,3.471457593015774,9953.526221682812,9903.758590574398,-49.767631108414065,-0.014161707170495618,-1.0
2020-01-14T18:00:00+00:00,2020-01-14T18:15:00.000000+0000,8841.428505,2020-01-14T18:30:00.000000+0000,8680.027522767581,long,0.276761223658614,8684.369707621392,9142.290584757216,stop_loss,2.4469645719339503,2.4022950385916038,9903.758590574398,9854.239797621525,-49.51879295287199,-0.020236824644230537,-1.0
2020-01-15T00:15:00+00:00,2020-01-15T00:30:00.000000+0000,8895.40548,2020-01-15T01:00:00.000000+0000,8748.5420632499,long,0.2995075582163454,8752.918522511156,9156.302954977686,stop_loss,2.664241174659098,2.620254471316966,9854.239797621525,9804.968598633417,-49.27119898810762,-0.018493520577922945,-0.9999999999999999
2020-01-15T04:00:00+00:00,2020-01-15T04:15:00.000000+0000,8663.096285000001,2020-01-15T10:00:00.000000+0000,8790.609540987483,short,0.3381794195028237,8786.216432771098,8424.667134457806,stop_loss,2.929680872758369,2.9728032316471307,9804.968598633417,9755.94375564025,-49.024842993167084,-0.016733850928619728,-1.0
2020-01-15T10:45:00+00:00,2020-01-15T11:00:00.000000+0000,8804.209905,2020-01-15T16:00:00.000000+0000,8703.629903990999,long,0.41307994489784317,8707.983895938967,8980.852208122065,stop_loss,3.6368425424264452,3.595294961151822,9755.94375564025,9707.164036862048,-48.77971877820125,-0.01341265622834916,-1.0
2020-01-15T22:45:00+00:00,2020-01-15T23:00:00.000000+0000,8866.340955,2020-01-16T00:15:00.000000+0000,8762.4241247676,long,0.3993219175047439,8766.807528531865,9046.414942936273,stop_loss,3.540524271401442,3.4990280034920254,9707.164036862048,9658.628216677738,-48.53582018431024,-0.01370865342637472,-1.0
2020-01-16T00:15:00+00:00,2020-01-16T00:30:00.000000+0000,8728.263685,2020-01-17T03:15:00.000000+0000,8839.056003758438,short,0.3762330719189039,8834.63868441623,8533.68263116754,stop_loss,3.2838614587257626,3.325545193157268,9658.628216677738,9610.33507559435,-48.29314108338869,-0.014706205389714549,-1.0
2020-01-17T03:15:00+00:00,2020-01-17T03:30:00.000000+0000,8841.828705,2020-01-17T04:15:00.000000+0000,8765.571188936325,long,0.5119237032042027,8769.956167019835,8970.547665960332,stop_loss,4.52634169376082,4.48730366374035,9610.33507559435,9562.283400216378,-48.051675377971755,-0.010616007060228558,-1.0
2020-01-17T05:15:00+00:00,2020-01-17T05:30:00.000000+0000,8871.183374999999,2020-01-17T10:15:00.000000+0000,9010.961088202452,long,0.4825497017997578,8794.160588693121,9015.468822613759,take_profit,4.280786892217218,4.348236586041314,9562.283400216378,9621.104070562214,58.820670345837236,0.01374062101824725,1.230264109187691
2020-01-17T18:30:00+00:00,2020-01-17T18:45:00.000000+0000,8934.6651,2020-01-17T19:45:00.000000+0000,8842.807579544951,long,0.43877888781143215,8847.231195142522,9097.637609714959,stop_loss,3.920342415545618,3.880037274883236,9621.104070562214,9572.998550209404,-48.10552035281108,-0.01227074455589766,-1.0
2020-01-18T00:30:00+00:00,2020-01-18T00:45:00.000000+0000,8971.6836,2020-01-18T04:15:00.000000+0000,8879.28615672667,long,0.43415584347683644,8883.728020737039,9132.523958525922,stop_loss,3.8951088607653004,3.854993970845865,9572.998550209404,9525.133557458357,-47.86499275104702,-0.012288486525545433,-1.0
2020-01-18T04:30:00+00:00,2020-01-18T04:45:00.000000+0000,8825.115235000001,2020-01-18T10:30:00.000000+0000,8909.452710900141,short,0.4665887543030663,8905.000210794744,8685.369578410515,stop_loss,4.117699524079662,4.157050441900974,9525.133557458357,9477.507889671066,-47.62566778729179,-0.011566086235477927,-1.0
2020-01-18T10:30:00+00:00,2020-01-18T10:45:00.000000+0000,8917.79667,2020-01-18T11:15:00.000000+0000,8854.08816917101,long,0.5815821692517101,8858.517427884952,9022.925144230094,stop_loss,5.186431532284277,5.149379804172378,9477.507889671066,9430.12035022271,-47.38753944835533,-0.009136829273341295,-1.0
2020-01-18T13:15:00+00:00,2020-01-18T13:30:00.000000+0000,8937.76665,2020-01-18T15:30:00.000000+0000,8879.252862700745,long,0.617713918146724,8883.694710055772,9043.610579888458,stop_loss,5.52098285685262,5.484838076034394,9430.12035022271,9382.969748471598,-47.150601751113555,-0.008540255054874955,-1.0
2020-01-18T22:00:00+00:00,2020-01-18T22:15:00.000000+0000,8938.446989999999,2020-01-19T01:00:00.000000+0000,9027.483266629908,long,0.6099070727180655,8883.78536686848,9031.99926626304,take_profit,5.451622038316503,5.505925893161567,9382.969748471598,9426.316055385183,43.346306913585934,0.007951084394502808,0.9239357703491832
2020-01-19T01:00:00+00:00,2020-01-19T01:15:00.000000+0000,9122.228835,2020-01-19T10:45:00.000000+0000,9035.959671255909,long,0.45133367131568974,9040.479911211514,9274.870177576973,stop_loss,4.117169030682398,4.078232852288442,9426.316055385183,9379.184475108257,-47.13158027692592,-0.011447569901961038,-1.0
2020-01-19T10:45:00+00:00,2020-01-19T11:00:00.000000+0000,9034.170655000002,2020-01-19T11:00:00.000000+0000,8922.127750820697,short,0.5346250362994339,9099.200541818744,8917.668916362516,take_profit,4.829893814364657,4.769992872650701,9379.184475108257,9429.485530135196,50.30105502693955,0.010414526066253975,1.0726104206700542
2020-01-19T11:00:00+00:00,2020-01-19T11:15:00.000000+0000,8646.884395,2020-01-21T21:00:00.000000+0000,8785.18875944039,short,0.30273857793855535,8780.798360260262,8391.643279479478,stop_loss,2.617745485341385,2.659615551954765,9429.485530135196,9382.33810248452,-47.14742765067598,-0.018010699632446274,-1.0
2020-01-21T21:00:00+00:00,2020-01-21T21:15:00.000000+0000,8770.40301,2020-01-22T08:30:00.000000+0000,8678.280961648119,long,0.4281407043434431,8682.62227278451,8933.745454430978,stop_loss,3.7549665220772535,3.7155253234103185,9382.33810248452,9335.426411972097,-46.9116905124226,-0.012493238018663075,-1.0
2020-01-22T08:30:00+00:00,2020-01-22T08:45:00.000000+0000,8677.279190000001,2020-01-23T05:00:00.000000+0000,8568.121583787093,short,0.5489916429684297,8740.510168022443,8563.839663955116,take_profit,4.763753759013865,4.703827145436541,9335.426411972097,9385.885444644971,50.459032672874784,0.010592283989783763,1.081022557430569
2020-01-23T05:00:00+00:00,2020-01-23T05:15:00.000000+0000,8563.506105000002,2020-01-23T08:00:00.000000+0000,8619.129379230719,short,0.6445826637832685,8614.821968246595,8473.786063506806,stop_loss,5.519887576485183,5.555741374757165,9385.885444644971,9338.956017421746,-46.92942722322486,-0.008501880984523135,-1.0000000000000002
2020-01-23T09:00:00+00:00,2020-01-23T09:15:00.000000+0000,8485.964895,2020-01-23T14:00:00.000000+0000,8336.318308870976,short,0.45589325398341773,8567.0488836227,8332.152232754599,take_profit,3.8686941491706017,3.800471280072731,9338.956017421746,9399.509721090373,60.553703668626966,0.015652233372237218,1.296798133660005
2020-01-23T21:00:00+00:00,2020-01-23T21:15:00.000000+0000,8416.56618,2020-01-24T02:00:00.000000+0000,8349.907138782051,long,0.5633474227451102,8354.084180872487,8531.101638255026,stop_loss,4.741450865866657,4.703898666793865,9399.509721090373,9352.512172484921,-46.997548605451854,-0.009912060661386078,-0.9999999999999997
2020-01-24T02:00:00+00:00,2020-01-24T02:15:00.000000+0000,8338.06888,2020-01-24T11:30:00.000000+0000,8403.997343689067,short,0.5656497050614604,8399.797444966583,8231.775110066836,stop_loss,4.716426202754142,4.753718618795017,9352.512172484921,9305.749611622497,-46.762560862424614,-0.009914829333090756,-1.0000000000000002
2020-01-24T11:30:00+00:00,2020-01-24T11:45:00.000000+0000,8390.943374999999,2020-01-24T16:00:00.000000+0000,8519.301124852305,long,0.49410323262298544,8317.63854684727,8523.562906305458,take_profit,4.145992246343924,4.20941422547816,9305.749611622497,9360.816184284913,55.06657266241503,0.01328188028112561,1.1834956873036675
2020-01-25T00:15:00+00:00,2020-01-25T00:30:00.000000+0000,8387.494155,2020-01-25T01:30:00.000000+0000,8274.203794943507,short,0.5555763649054526,8450.670619718385,8270.068760563227,take_profit,4.659893513300631,4.596952066881615,9360.816184284913,9414.500785123748,53.68460083883415,0.011520563868166384,1.1470068374798494
2020-01-25T01:30:00+00:00,2020-01-25T01:45:00.000000+0000,8282.93646,2020-01-25T08:30:00.000000+0000,8363.320532537573,short,0.48513185674600395,8359.140962056545,8144.308075886913,stop_loss,4.018316344148974,4.057313218511931,9414.500785123748,9367.428281198128,-47.07250392561874,-0.011714484349685533,-1.0
2020-01-25T08:30:00+00:00,2020-01-25T08:45:00.000000+0000,8362.79931,2020-01-25T12:45:00.000000+0000,8298.344470564281,long,0.5774095258280563,8302.495718423494,8471.018563153015,stop_loss,4.828759984182296,4.791543145906395,9367.428281198128,9320.591139792137,-46.83714140599064,-0.009699620929475967,-1.0
2020-01-25T12:45:00+00:00,2020-01-25T13:00:00.000000+0000,8286.964445000001,2020-01-25T13:30:00.000000+0000,8345.55962885764,short,0.6194918997319223,8341.388934390445,8194.152131219109,stop_loss,5.133707347043947,5.170006588807056,9320.591139792137,9273.988184093176,-46.602955698960685,-0.009077836453960559,-1.0
2020-01-25T19:30:00+00:00,2020-01-25T19:45:00.000000+0000,8369.82282,2020-01-26T00:00:00.000000+0000,8323.63451928871,long,0.7374148299601974,8327.798418497958,8441.323163004085,stop_loss,6.172031471607279,6.137971533692113,9273.988184093176,9227.61824317271,-46.369940920465865,-0.00751291388156038,-0.9999999999999997
2020-01-26T00:00:00+00:00,2020-01-26T00:15:00.000000+0000,8325.844995000001,2020-01-26T03:45:00.000000+0000,8381.490928095136,short,0.6376780460913072,8377.302276956658,8235.425446086685,stop_loss,5.30920856847069,5.344692758359724,9227.61824317271,9181.480151956846,-46.13809121586354,-0.008690201302291945,-0.9999999999999997
2020-01-26T08:00:00+00:00,2020-01-26T08:15:00.000000+0000,8410.14297,2020-01-26T16:30:00.000000+0000,8488.848721696666,long,0.6692498237878212,8362.497365334335,8493.095269331332,take_profit,5.628486700702884,5.681160511156964,9181.480151956846,9222.844315199067,41.36416324222132,0.0073490736394661435,0.9010347472875687
2020-01-26T16:30:00+00:00,2020-01-26T16:45:00.000000+0000,8491.573665,2020-01-26T17:00:00.000000+0000,8581.567825312117,long,0.6330786895957699,8439.87962215502,8585.86075568996,take_profit,5.375834328444149,5.432807713525816,9222.844315199067,9269.009058238764,46.16474303969667,0.008587456424286325,1.0010955722979746
2020-01-26T17:00:00+00:00,2020-01-26T17:15:00.000000+0000,8594.094899999998,2020-01-27T11:45:00.000000+0000,8705.11510034565,long,0.5281712730863967,8527.730082368358,8709.469835263282,take_profit,4.539154044358308,4.597791724913178,9269.009058238764,9318.509793024363,49.5007347855986,0.010905277569753954,1.0680911945295781
2020-01-27T11:45:00+00:00,2020-01-27T12:00:00.000000+0000,8740.037835,2020-01-27T18:45:00.000000+0000,8856.03705276837,long,0.5263975897410077,8673.271356794212,8860.467286411575,take_profit,4.600734850589215,4.661796559234327,9318.509793024363,9370.308970259652,51.799177235289086,0.011258892093869564,1.1117480881774646
2020-01-27T18:45:00+00:00,2020-01-27T19:00:00.000000+0000,8888.952255,2020-01-28T00:30:00.000000+0000,9020.497232521167,long,0.47332071824550553,8812.070131305069,9025.009737389862,take_profit,4.207325265786606,4.269588229028513,9370.308970259652,9424.095020006744,53.78604974709267,0.012783905771315917,1.1480101652529022
2020-01-28T00:30:00+00:00,2020-01-28T00:45:00.000000+0000,9077.126295,2020-01-28T05:15:00.000000+0000,8975.066327817605,long,0.3923039530423038,8979.55610587054,9258.567788258917,stop_loss,3.5609925277927417,3.5209539992197203,9424.095020006744,9376.97454490671,-47.12047510003372,-0.01323239931908564,-1.0
2020-01-28T11:15:00+00:00,2020-01-28T11:30:00.000000+0000,9104.319885,2020-01-28T12:00:00.000000+0000,9015.699398601326,long,0.4392416208340911,9020.209503353002,9258.980993293993,stop_loss,3.998996222879446,3.9600704167945864,9376.97454490671,9330.089672182177,-46.88487272453356,-0.011724160292098117,-1.0000000000000002
2020-01-28T14:00:00+00:00,2020-01-28T14:15:00.000000+0000,9153.51447,2020-01-28T14:45:00.000000+0000,9059.987440868634,long,0.4174890518757087,9064.519700718993,9318.11059856201,stop_loss,3.8214920774108805,3.7824455666940744,9330.089672182177,9283.439223821266,-46.650448360910886,-0.012207391096442435,-1.0
2020-01-28T17:15:00+00:00,2020-01-28T17:30:00.000000+0000,8934.970280000001,2020-01-28T20:00:00.000000+0000,9047.508154814626,short,0.3556318609588626,9042.986661483885,8731.29667703223,stop_loss,3.1775601082885307,3.217582162137211,9283.439223821266,9237.02202770216,-46.417196119106336,-0.014607810564473368,-1.0000000000000002
2020-01-28T21:00:00+00:00,2020-01-28T21:15:00.000000+0000,9100.738095,2020-01-28T23:30:00.000000+0000,9264.521993976843,long,0.4053397497984636,9009.406713868511,9269.156572262975,take_profit,3.6888909024086467,3.755279027040937,9237.02202770216,9295.965982405001,58.94395470284058,0.015978774179619504,1.2762545012032134
2020-01-28T23:30:00+00:00,2020-01-28T23:45:00.000000+0000,9358.526925,2020-01-29T11:30:00.000000+0000,9238.003615972424,long,0.33409922018435784,9242.624928436642,9575.190143126714,stop_loss,3.1266765477168166,3.086409804156665,9295.965982405001,9249.486152492977,-46.47982991202501,-0.01486557026372486,-1.0
2020-01-29T16:45:00+00:00,2020-01-29T17:00:00.000000+0000,9365.890604999999,2020-01-30T00:00:00.000000+0000,9278.339862371791,long,0.43549547981749154,9282.981353048315,9517.637293903372,stop_loss,4.07880302294261,4.040675070273362,9249.486152492977,9203.238721730511,-46.24743076246488,-0.011338481045132734,-1.0
2020-01-30T00:00:00+00:00,2020-01-30T00:15:00.000000+0000,9269.592885,2020-01-30T04:15:00.000000+0000,9362.416995171392,short,0.41286376725983187,9357.73812610834,9107.03374778332,stop_loss,3.8270790394660334,3.8654027512839364,9203.238721730511,9157.222528121858,-46.016193608652564,-0.01202384197820824,-1.0000000000000002
2020-01-30T07:15:00+00:00,2020-01-30T07:30:00.000000+0000,9367.44138,2020-01-30T14:00:00.000000+0000,9302.481032757145,long,0.5474825422559975,9307.134600057174,9477.88079988565,stop_loss,5.128510621156429,5.0929459651020785,9157.222528121858,9111.436415481248,-45.78611264060929,-0.008927760128199748,-1.0
2020-01-30T20:15:00+00:00,2020-01-30T20:30:00.000000+0000,9533.7645,2020-01-31T02:00:00.000000+0000,9431.627938261881,long,0.37618866175399734,9436.34611131754,9717.517777364917,stop_loss,3.5864941087327677,3.54807149225635,9111.436415481248,9065.879233403843,-45.55718207740624,-0.012702427690172107,-0.9999999999999999
2020-01-31T05:30:00+00:00,2020-01-31T05:45:00.000000+0000,9371.561875000001,2020-01-31T13:00:00.000000+0000,9240.443111721564,short,0.4490716090183435,9448.952400438997,9235.825199122004,take_profit,4.208502370221215,4.149620656223272,9065.879233403843,9116.402824375342,50.523590971498386,0.01200512356343111,1.1145877784328035
2020-01-31T13:00:00+00:00,2020-01-31T13:15:00.000000+0000,9238.908235,2020-01-31T15:45:00.000000+0000,9327.621426266218,short,0.42488938009717864,9322.959946293071,9084.67010741386,stop_loss,3.925513992743869,3.9632072855874143,9116.402824375342,9070.820810253465,-45.58201412187671,-0.01161173140794631,-1.0
2020-01-31T21:30:00+00:00,2020-01-31T21:45:00.000000+0000,9370.482899999999,2020-02-01T12:45:00.000000+0000,9304.953665562169,long,0.5386174366673796,9309.608469797067,9478.783060405867,stop_loss,5.0471054799335135,5.011810291653833,9070.820810253465,9025.466706202196,-45.35410405126732,-0.008986161321887962,-1.0
2020-02-01T16:30:00+00:00,2020-02-01T16:45:00.000000+0000,9384.700005,2020-02-02T00:45:00.000000+0000,9315.358136440906,long,0.512566401284086,9320.018145513663,9499.963708972673,stop_loss,4.810281908693594,4.774739596667946,9025.466706202196,8980.339372671186,-45.12733353101099,-0.00938143218788334,-1.0000000000000002
2020-02-02T02:00:00+00:00,2020-02-02T02:15:00.000000+0000,9263.176095,2020-02-02T04:00:00.000000+0000,9155.21555999538,short,0.5190571871474722,9326.424880062277,9150.640239875444,take_profit,4.8081181279224054,4.752080436299972,8980.339372671186,9026.816865729397,46.4774930582121,0.009666462391658227,1.0350943573391358
